PM10,TEMP,HUMI,Year,Gare,Date
58.375,24.0,52.0,2023,Franklin D Roosevelet,2023-06-01
50.869565217391305,25.0,38.0,2023,Franklin D Roosevelet,2023-06-02
33.791666666666664,22.0,35.0,2023,Franklin D Roosevelet,2023-06-03
25.90909090909091,22.0,,2023,Franklin D Roosevelet,2023-06-04
52.583333333333336,23.5,46.0,2023,Franklin D Roosevelet,2023-06-05
55.17391304347826,24.0,39.0,2023,Franklin D Roosevelet,2023-06-06
53.625,25.5,43.0,2023,Franklin D Roosevelet,2023-06-07
48.041666666666664,24.5,40.2,2023,Franklin D Roosevelet,2023-06-08
55.421052631578945,25.666666666666668,47.5,2023,Franklin D Roosevelet,2023-06-09
38.916666666666664,28.0,45.5,2023,Franklin D Roosevelet,2023-06-10
32.166666666666664,26.0,54.2,2023,Franklin D Roosevelet,2023-06-11
50.68181818181818,24.0,58.0,2023,Franklin D Roosevelet,2023-06-12
55.68181818181818,,45.75,2023,Franklin D Roosevelet,2023-06-13
55.791666666666664,27.0,31.666666666666668,2023,Franklin D Roosevelet,2023-06-14
62.958333333333336,,31.5,2023,Franklin D Roosevelet,2023-06-15
50.458333333333336,26.666666666666668,30.0,2023,Franklin D Roosevelet,2023-06-16
43.75,27.5,41.666666666666664,2023,Franklin D Roosevelet,2023-06-17
28.083333333333332,27.0,52.333333333333336,2023,Franklin D Roosevelet,2023-06-18
53.43478260869565,25.8,58.0,2023,Franklin D Roosevelet,2023-06-19
51.5,26.0,54.0,2023,Franklin D Roosevelet,2023-06-20
43.958333333333336,27.0,53.0,2023,Franklin D Roosevelet,2023-06-21
67.16666666666667,26.5,46.0,2023,Franklin D Roosevelet,2023-06-22
44.0,26.5,43.25,2023,Franklin D Roosevelet,2023-06-23
36.125,26.0,,2023,Franklin D Roosevelet,2023-06-24
28.0,28.666666666666668,35.5,2023,Franklin D Roosevelet,2023-06-25
45.95454545454545,26.0,29.0,2023,Franklin D Roosevelet,2023-06-26
45.95652173913044,25.666666666666668,,2023,Franklin D Roosevelet,2023-06-27
52.40909090909091,,41.0,2023,Franklin D Roosevelet,2023-06-28
61.958333333333336,26.0,46.0,2023,Franklin D Roosevelet,2023-06-29
42.4,24.5,52.0,2023,Franklin D Roosevelet,2023-06-30
27.958333333333332,,42.0,2023,Franklin D Roosevelet,2023-07-01
42.458333333333336,26.0,36.0,2023,Franklin D Roosevelet,2023-07-02
50.19047619047619,25.0,33.666666666666664,2023,Franklin D Roosevelet,2023-07-03
52.0,26.0,43.0,2023,Franklin D Roosevelet,2023-07-04
45.95,,64.0,2023,Franklin D Roosevelet,2023-07-05
45.6,24.0,30.0,2023,Franklin D Roosevelet,2023-07-06
50.041666666666664,26.0,33.5,2023,Franklin D Roosevelet,2023-07-07
43.208333333333336,28.333333333333332,34.0,2023,Franklin D Roosevelet,2023-07-08
36.375,,45.0,2023,Franklin D Roosevelet,2023-07-09
58.31818181818182,25.0,,2023,Franklin D Roosevelet,2023-07-10
52.375,29.333333333333332,36.5,2023,Franklin D Roosevelet,2023-07-11
49.95652173913044,26.0,39.6,2023,Franklin D Roosevelet,2023-07-12
43.17391304347826,27.0,38.5,2023,Franklin D Roosevelet,2023-07-13
34.791666666666664,26.5,38.0,2023,Franklin D Roosevelet,2023-07-14
41.30434782608695,27.8,,2023,Franklin D Roosevelet,2023-07-15
33.625,27.5,36.8,2023,Franklin D Roosevelet,2023-07-16
36.08695652173913,25.75,32.5,2023,Franklin D Roosevelet,2023-07-17
44.714285714285715,27.333333333333332,29.0,2023,Franklin D Roosevelet,2023-07-18
59.041666666666664,27.333333333333332,39.0,2023,Franklin D Roosevelet,2023-07-19
56.0,27.75,34.5,2023,Franklin D Roosevelet,2023-07-20
65.72727272727273,25.5,35.666666666666664,2023,Franklin D Roosevelet,2023-07-21
46.458333333333336,26.6,33.666666666666664,2023,Franklin D Roosevelet,2023-07-22
47.0,27.0,42.5,2023,Franklin D Roosevelet,2023-07-23
64.08695652173913,26.0,51.8,2023,Franklin D Roosevelet,2023-07-24
76.19047619047619,25.0,50.0,2023,Franklin D Roosevelet,2023-07-25
76.22727272727273,,40.75,2023,Franklin D Roosevelet,2023-07-26
77.25,26.0,52.666666666666664,2023,Franklin D Roosevelet,2023-07-27
73.54166666666667,,71.0,2023,Franklin D Roosevelet,2023-07-28
61.85,26.0,55.5,2023,Franklin D Roosevelet,2023-07-29
22.772727272727273,24.0,42.5,2023,Franklin D Roosevelet,2023-07-30
37.285714285714285,25.0,48.666666666666664,2023,Franklin D Roosevelet,2023-07-31
40.89473684210526,25.333333333333332,54.0,2023,Franklin D Roosevelet,2023-08-01
37.42857142857143,25.666666666666668,50.25,2023,Franklin D Roosevelet,2023-08-02
36.61904761904762,24.8,54.5,2023,Franklin D Roosevelet,2023-08-03
31.458333333333332,,56.0,2023,Franklin D Roosevelet,2023-08-04
24.0,23.0,51.666666666666664,2023,Franklin D Roosevelet,2023-08-05
21.291666666666668,23.0,47.0,2023,Franklin D Roosevelet,2023-08-06
51.625,21.0,50.666666666666664,2023,Franklin D Roosevelet,2023-08-07
39.25,22.5,41.0,2023,Franklin D Roosevelet,2023-08-08
32.63157894736842,25.0,,2023,Franklin D Roosevelet,2023-08-09
48.791666666666664,26.0,44.0,2023,Franklin D Roosevelet,2023-08-10
44.291666666666664,29.75,45.8,2023,Franklin D Roosevelet,2023-08-11
35.34782608695652,25.0,66.0,2023,Franklin D Roosevelet,2023-08-12
30.166666666666668,25.0,52.0,2023,Franklin D Roosevelet,2023-08-13
46.291666666666664,25.0,44.0,2023,Franklin D Roosevelet,2023-08-14
28.375,,55.75,2023,Franklin D Roosevelet,2023-08-15
37.0,26.666666666666668,49.5,2023,Franklin D Roosevelet,2023-08-16
45.041666666666664,,,2023,Franklin D Roosevelet,2023-08-17
49.333333333333336,26.666666666666668,58.5,2023,Franklin D Roosevelet,2023-08-18
45.083333333333336,27.5,59.666666666666664,2023,Franklin D Roosevelet,2023-08-19
25.458333333333332,26.0,50.5,2023,Franklin D Roosevelet,2023-08-20
43.708333333333336,27.5,,2023,Franklin D Roosevelet,2023-08-21
41.0,,,2023,Franklin D Roosevelet,2023-08-22
,,,2023,Franklin D Roosevelet,2023-08-23
,,,2023,Franklin D Roosevelet,2023-08-24
,,,2023,Franklin D Roosevelet,2023-08-25
,,,2023,Franklin D Roosevelet,2023-08-26
,,,2023,Franklin D Roosevelet,2023-08-27
,,,2023,Franklin D Roosevelet,2023-08-28
59.46153846153846,,,2023,Franklin D Roosevelet,2023-08-29
48.375,,,2023,Franklin D Roosevelet,2023-08-30
54.5,,,2023,Franklin D Roosevelet,2023-08-31
66.34782608695652,,,2023,Franklin D Roosevelet,2023-09-01
41.208333333333336,,,2023,Franklin D Roosevelet,2023-09-02
30.541666666666668,,,2023,Franklin D Roosevelet,2023-09-03
58.391304347826086,,,2023,Franklin D Roosevelet,2023-09-04
64.70833333333333,,,2023,Franklin D Roosevelet,2023-09-05
71.91666666666667,,,2023,Franklin D Roosevelet,2023-09-06
64.54166666666667,,,2023,Franklin D Roosevelet,2023-09-07
84.79166666666667,,,2023,Franklin D Roosevelet,2023-09-08
67.66666666666667,,,2023,Franklin D Roosevelet,2023-09-09
49.333333333333336,,,2023,Franklin D Roosevelet,2023-09-10
71.25,28.333333333333332,47.0,2023,Franklin D Roosevelet,2023-09-11
52.458333333333336,26.0,56.0,2023,Franklin D Roosevelet,2023-09-12
49.041666666666664,25.6,56.666666666666664,2023,Franklin D Roosevelet,2023-09-13
58.333333333333336,26.0,44.0,2023,Franklin D Roosevelet,2023-09-14
61.125,25.0,47.0,2023,Franklin D Roosevelet,2023-09-15
42.166666666666664,26.666666666666668,39.0,2023,Franklin D Roosevelet,2023-09-16
39.75,,56.0,2023,Franklin D Roosevelet,2023-09-17
55.333333333333336,25.5,55.0,2023,Franklin D Roosevelet,2023-09-18
62.041666666666664,25.0,43.666666666666664,2023,Franklin D Roosevelet,2023-09-19
76.79166666666667,26.0,49.333333333333336,2023,Franklin D Roosevelet,2023-09-20
48.833333333333336,25.333333333333332,,2023,Franklin D Roosevelet,2023-09-21
62.30434782608695,23.666666666666668,40.5,2023,Franklin D Roosevelet,2023-09-22
42.458333333333336,23.0,42.5,2023,Franklin D Roosevelet,2023-09-23
36.75,23.0,46.0,2023,Franklin D Roosevelet,2023-09-24
54.541666666666664,,45.5,2023,Franklin D Roosevelet,2023-09-25
56.458333333333336,23.333333333333332,,2023,Franklin D Roosevelet,2023-09-26
61.541666666666664,24.666666666666668,47.666666666666664,2023,Franklin D Roosevelet,2023-09-27
60.0,24.0,42.5,2023,Franklin D Roosevelet,2023-09-28
50.81818181818182,25.75,49.0,2023,Franklin D Roosevelet,2023-09-29
38.666666666666664,,38.0,2023,Franklin D Roosevelet,2023-09-30
39.416666666666664,25.5,43.333333333333336,2023,Franklin D Roosevelet,2023-10-01
67.66666666666667,27.0,,2023,Franklin D Roosevelet,2023-10-02
57.54545454545455,19.0,51.90909090909091,2022,Chatelet RER A,2022-01-03
56.63636363636363,18.166666666666668,51.75,2022,Chatelet RER A,2022-01-04
61.458333333333336,15.5,36.5,2022,Chatelet RER A,2022-01-05
72.95833333333333,14.0,38.291666666666664,2022,Chatelet RER A,2022-01-06
60.166666666666664,15.0,43.708333333333336,2022,Chatelet RER A,2022-01-07
46.166666666666664,15.333333333333334,49.458333333333336,2022,Chatelet RER A,2022-01-08
45.208333333333336,15.0,47.958333333333336,2022,Chatelet RER A,2022-01-09
66.33333333333333,15.0,48.5,2022,Chatelet RER A,2022-01-10
68.91666666666667,13.5,44.166666666666664,2022,Chatelet RER A,2022-01-11
72.25,12.333333333333334,44.291666666666664,2022,Chatelet RER A,2022-01-12
61.65217391304348,14.0,47.916666666666664,2022,Chatelet RER A,2022-01-13
79.16666666666667,,43.75,2022,Chatelet RER A,2022-01-14
81.45833333333333,13.5,43.458333333333336,2022,Chatelet RER A,2022-01-15
45.25,13.0,44.041666666666664,2022,Chatelet RER A,2022-01-16
61.083333333333336,14.5,53.041666666666664,2022,Chatelet RER A,2022-01-17
70.0,14.666666666666666,49.916666666666664,2022,Chatelet RER A,2022-01-18
65.08695652173913,15.5,47.625,2022,Chatelet RER A,2022-01-19
80.30434782608695,14.5,46.916666666666664,2022,Chatelet RER A,2022-01-20
67.875,14.0,43.625,2022,Chatelet RER A,2022-01-21
54.78260869565217,14.2,42.416666666666664,2022,Chatelet RER A,2022-01-22
41.391304347826086,,44.833333333333336,2022,Chatelet RER A,2022-01-23
66.375,13.5,42.833333333333336,2022,Chatelet RER A,2022-01-24
71.83333333333333,13.0,43.75,2022,Chatelet RER A,2022-01-25
65.91304347826087,13.5,43.93333333333333,2022,Chatelet RER A,2022-01-26
60.041666666666664,,45.0,2022,Chatelet RER A,2022-01-27
64.25,14.666666666666666,53.833333333333336,2022,Chatelet RER A,2022-01-28
49.25,16.333333333333332,,2022,Chatelet RER A,2022-01-29
50.82608695652174,15.5,46.0,2022,Chatelet RER A,2022-01-30
63.208333333333336,14.0,37.0,2022,Chatelet RER A,2022-01-31
62.791666666666664,14.666666666666666,46.4,2022,Chatelet RER A,2022-02-01
82.375,16.5,52.666666666666664,2022,Chatelet RER A,2022-02-02
88.68181818181819,16.0,45.0,2022,Chatelet RER A,2022-02-03
83.5,16.0,49.0,2022,Chatelet RER A,2022-02-04
64.29166666666667,15.666666666666666,41.0,2022,Chatelet RER A,2022-02-05
57.72727272727273,16.0,45.5,2022,Chatelet RER A,2022-02-06
88.6086956521739,16.0,43.75,2022,Chatelet RER A,2022-02-07
81.66666666666667,16.5,49.666666666666664,2022,Chatelet RER A,2022-02-08
74.65217391304348,16.75,43.0,2022,Chatelet RER A,2022-02-09
69.91666666666667,16.0,48.5,2022,Chatelet RER A,2022-02-10
66.6,15.0,42.5,2022,Chatelet RER A,2022-02-11
,,,2022,Chatelet RER A,2022-02-12
,,,2022,Chatelet RER A,2022-02-13
68.86363636363636,17.0,48.5,2022,Chatelet RER A,2022-02-14
65.91666666666667,,49.0,2022,Chatelet RER A,2022-02-15
71.28571428571429,18.25,60.333333333333336,2022,Chatelet RER A,2022-02-16
82.27272727272727,19.0,43.0,2022,Chatelet RER A,2022-02-17
67.65217391304348,19.0,52.333333333333336,2022,Chatelet RER A,2022-02-18
58.0,16.0,36.5,2022,Chatelet RER A,2022-02-19
52.875,17.5,49.0,2022,Chatelet RER A,2022-02-20
78.83333333333333,17.5,43.0,2022,Chatelet RER A,2022-02-21
79.875,16.5,49.0,2022,Chatelet RER A,2022-02-22
76.75,18.4,49.333333333333336,2022,Chatelet RER A,2022-02-23
80.33333333333333,,41.5,2022,Chatelet RER A,2022-02-24
78.625,16.5,38.0,2022,Chatelet RER A,2022-02-25
68.25,16.333333333333332,38.0,2022,Chatelet RER A,2022-02-26
53.041666666666664,15.5,33.0,2022,Chatelet RER A,2022-02-27
60.5,,,2022,Chatelet RER A,2022-02-28
88.55555555555556,,32.0,2022,Chatelet RER A,2022-03-07
99.91666666666667,16.0,31.5,2022,Chatelet RER A,2022-03-08
99.41666666666667,17.0,38.75,2022,Chatelet RER A,2022-03-09
93.05,17.0,43.0,2022,Chatelet RER A,2022-03-10
110.36842105263158,18.0,47.5,2022,Chatelet RER A,2022-03-11
69.625,17.5,50.166666666666664,2022,Chatelet RER A,2022-03-12
69.6086956521739,,49.666666666666664,2022,Chatelet RER A,2022-03-13
89.75,16.0,50.5,2022,Chatelet RER A,2022-03-14
86.41666666666667,18.0,51.0,2022,Chatelet RER A,2022-03-15
101.875,18.0,58.0,2022,Chatelet RER A,2022-03-16
114.0952380952381,,45.5,2022,Chatelet RER A,2022-03-17
118.875,17.6,45.5,2022,Chatelet RER A,2022-03-18
93.78260869565217,18.5,37.0,2022,Chatelet RER A,2022-03-19
83.41666666666667,18.0,28.333333333333332,2022,Chatelet RER A,2022-03-20
102.25,18.75,41.25,2022,Chatelet RER A,2022-03-21
78.83333333333333,19.75,,2022,Chatelet RER A,2022-03-22
111.94444444444444,21.0,28.75,2022,Chatelet RER A,2022-03-23
126.0,19.0,30.0,2022,Chatelet RER A,2022-03-24
106.875,20.0,30.333333333333332,2022,Chatelet RER A,2022-03-25
87.66666666666667,20.0,31.0,2022,Chatelet RER A,2022-03-26
84.3913043478261,21.5,,2022,Chatelet RER A,2022-03-27
95.88,20.0,41.333333333333336,2022,Chatelet RER A,2022-03-28
115.45833333333333,21.666666666666668,33.666666666666664,2022,Chatelet RER A,2022-03-29
99.33333333333333,20.333333333333332,49.0,2022,Chatelet RER A,2022-03-30
98.79166666666667,19.0,39.5,2022,Chatelet RER A,2022-03-31
98.17391304347827,16.0,37.333333333333336,2022,Chatelet RER A,2022-04-01
86.08695652173913,16.0,34.0,2022,Chatelet RER A,2022-04-02
78.70833333333333,15.25,28.8,2022,Chatelet RER A,2022-04-03
99.54545454545455,,30.5,2022,Chatelet RER A,2022-04-04
85.91666666666667,17.0,53.0,2022,Chatelet RER A,2022-04-05
88.77272727272727,18.5,45.5,2022,Chatelet RER A,2022-04-06
94.13636363636364,20.0,39.0,2022,Chatelet RER A,2022-04-07
86.375,18.5,46.333333333333336,2022,Chatelet RER A,2022-04-08
69.08695652173913,18.0,45.5,2022,Chatelet RER A,2022-04-09
63.95652173913044,18.0,35.0,2022,Chatelet RER A,2022-04-10
98.04761904761905,19.0,40.0,2022,Chatelet RER A,2022-04-11
93.125,19.4,45.0,2022,Chatelet RER A,2022-04-12
80.70833333333333,20.0,54.833333333333336,2022,Chatelet RER A,2022-04-13
103.72727272727273,21.0,51.0,2022,Chatelet RER A,2022-04-14
99.45454545454545,22.0,43.0,2022,Chatelet RER A,2022-04-15
84.0,,45.333333333333336,2022,Chatelet RER A,2022-04-16
92.42857142857143,21.0,29.0,2022,Chatelet RER A,2022-04-17
88.22727272727273,22.0,26.75,2022,Chatelet RER A,2022-04-18
114.75,21.5,42.25,2022,Chatelet RER A,2022-04-19
109.5,21.25,41.0,2022,Chatelet RER A,2022-04-20
124.0,21.0,31.0,2022,Chatelet RER A,2022-04-21
102.16666666666667,22.333333333333332,34.0,2022,Chatelet RER A,2022-04-22
92.75,21.75,39.0,2022,Chatelet RER A,2022-04-23
78.25,22.0,39.666666666666664,2022,Chatelet RER A,2022-04-24
120.41666666666667,21.5,37.0,2022,Chatelet RER A,2022-04-25
114.125,21.0,40.0,2022,Chatelet RER A,2022-04-26
128.625,21.0,38.0,2022,Chatelet RER A,2022-04-27
206.75,22.5,36.5,2022,Chatelet RER A,2022-04-28
147.0,21.0,38.0,2022,Chatelet RER A,2022-04-29
112.08333333333333,20.5,36.0,2022,Chatelet RER A,2022-04-30
110.04166666666667,19.4,33.666666666666664,2022,Chatelet RER A,2022-05-01
148.75,21.0,40.0,2022,Chatelet RER A,2022-05-02
161.625,20.75,40.2,2022,Chatelet RER A,2022-05-03
137.125,21.0,43.333333333333336,2022,Chatelet RER A,2022-05-04
129.16666666666666,21.75,41.0,2022,Chatelet RER A,2022-05-05
158.42857142857142,24.0,47.0,2022,Chatelet RER A,2022-05-06
109.95833333333333,23.333333333333332,44.666666666666664,2022,Chatelet RER A,2022-05-07
112.83333333333333,21.0,,2022,Chatelet RER A,2022-05-08
152.79166666666666,,45.5,2022,Chatelet RER A,2022-05-09
177.42857142857142,24.0,41.666666666666664,2022,Chatelet RER A,2022-05-10
151.25,25.5,39.0,2022,Chatelet RER A,2022-05-11
167.47826086956522,24.666666666666668,44.0,2022,Chatelet RER A,2022-05-12
171.3181818181818,24.25,34.0,2022,Chatelet RER A,2022-05-13
152.7826086956522,25.0,38.0,2022,Chatelet RER A,2022-05-14
150.29166666666666,,37.0,2022,Chatelet RER A,2022-05-15
174.95833333333334,24.5,46.666666666666664,2022,Chatelet RER A,2022-05-16
210.75,25.5,45.0,2022,Chatelet RER A,2022-05-17
210.29166666666666,27.25,,2022,Chatelet RER A,2022-05-18
170.08333333333334,28.0,44.5,2022,Chatelet RER A,2022-05-19
165.0952380952381,26.6,42.5,2022,Chatelet RER A,2022-05-20
113.125,26.0,40.5,2022,Chatelet RER A,2022-05-21
109.79166666666667,27.0,42.0,2022,Chatelet RER A,2022-05-22
142.83333333333334,25.0,,2022,Chatelet RER A,2022-05-23
121.22727272727273,23.333333333333332,46.25,2022,Chatelet RER A,2022-05-24
115.20833333333333,23.25,35.0,2022,Chatelet RER A,2022-05-25
93.625,23.5,47.25,2022,Chatelet RER A,2022-05-26
108.83333333333333,24.0,46.0,2022,Chatelet RER A,2022-05-27
100.0,23.666666666666668,36.5,2022,Chatelet RER A,2022-05-28
90.41666666666667,22.0,33.0,2022,Chatelet RER A,2022-05-29
122.54166666666667,22.0,32.0,2022,Chatelet RER A,2022-05-30
151.45833333333334,23.333333333333332,34.142857142857146,2022,Chatelet RER A,2022-05-31
138.375,22.0,37.0,2022,Chatelet RER A,2022-06-01
153.29166666666666,24.0,37.5,2022,Chatelet RER A,2022-06-02
166.25,24.333333333333332,48.333333333333336,2022,Chatelet RER A,2022-06-03
119.57142857142857,25.0,58.25,2022,Chatelet RER A,2022-06-04
107.45,,57.0,2022,Chatelet RER A,2022-06-05
108.95454545454545,25.0,45.0,2022,Chatelet RER A,2022-06-06
194.54166666666666,24.0,45.5,2022,Chatelet RER A,2022-06-07
131.875,25.0,50.0,2022,Chatelet RER A,2022-06-08
134.30434782608697,23.8,44.5,2022,Chatelet RER A,2022-06-09
129.72222222222223,26.0,47.0,2022,Chatelet RER A,2022-06-10
131.56521739130434,26.0,48.0,2022,Chatelet RER A,2022-06-11
112.41666666666667,24.75,36.666666666666664,2022,Chatelet RER A,2022-06-12
145.27272727272728,25.0,36.4,2022,Chatelet RER A,2022-06-13
162.375,,37.0,2022,Chatelet RER A,2022-06-14
177.58333333333334,26.0,36.5,2022,Chatelet RER A,2022-06-15
190.5,28.8,37.0,2022,Chatelet RER A,2022-06-16
207.79166666666666,28.0,38.5,2022,Chatelet RER A,2022-06-17
160.08333333333334,31.0,,2022,Chatelet RER A,2022-06-18
156.6086956521739,31.0,44.666666666666664,2022,Chatelet RER A,2022-06-19
202.52173913043478,27.0,48.5,2022,Chatelet RER A,2022-06-20
192.45833333333334,26.75,,2022,Chatelet RER A,2022-06-21
230.58333333333334,27.666666666666668,45.666666666666664,2022,Chatelet RER A,2022-06-22
183.15,27.0,55.0,2022,Chatelet RER A,2022-06-23
140.41666666666666,28.75,42.0,2022,Chatelet RER A,2022-06-24
131.58333333333334,27.5,43.0,2022,Chatelet RER A,2022-06-25
101.58333333333333,,41.0,2022,Chatelet RER A,2022-06-26
190.5,25.75,40.0,2022,Chatelet RER A,2022-06-27
178.04166666666666,25.333333333333332,38.0,2022,Chatelet RER A,2022-06-28
194.625,26.666666666666668,39.5,2022,Chatelet RER A,2022-06-29
144.0,25.333333333333332,48.0,2022,Chatelet RER A,2022-06-30
134.16666666666666,26.0,44.0,2022,Chatelet RER A,2022-07-01
122.875,26.5,38.0,2022,Chatelet RER A,2022-07-02
111.91666666666667,26.4,43.0,2022,Chatelet RER A,2022-07-03
160.6086956521739,26.5,41.5,2022,Chatelet RER A,2022-07-04
164.58333333333334,26.0,41.0,2022,Chatelet RER A,2022-07-05
166.16666666666666,26.75,37.833333333333336,2022,Chatelet RER A,2022-07-06
166.04347826086956,27.0,,2022,Chatelet RER A,2022-07-07
144.16666666666666,27.0,40.5,2022,Chatelet RER A,2022-07-08
99.70833333333333,29.0,41.0,2022,Chatelet RER A,2022-07-09
77.21739130434783,28.0,38.5,2022,Chatelet RER A,2022-07-10
110.25,29.0,40.0,2022,Chatelet RER A,2022-07-11
111.75,28.333333333333332,41.0,2022,Chatelet RER A,2022-07-12
119.16666666666667,32.0,34.333333333333336,2022,Chatelet RER A,2022-07-13
88.5,30.0,37.0,2022,Chatelet RER A,2022-07-14
89.8695652173913,29.0,29.0,2022,Chatelet RER A,2022-07-15
94.56521739130434,29.0,31.0,2022,Chatelet RER A,2022-07-16
98.54545454545455,29.5,31.75,2022,Chatelet RER A,2022-07-17
124.4090909090909,32.0,31.0,2022,Chatelet RER A,2022-07-18
139.58333333333334,33.0,31.0,2022,Chatelet RER A,2022-07-19
108.58333333333333,30.5,,2022,Chatelet RER A,2022-07-20
106.81818181818181,29.0,,2022,Chatelet RER A,2022-07-21
149.7826086956522,29.5,49.0,2022,Chatelet RER A,2022-07-22
99.125,29.0,48.25,2022,Chatelet RER A,2022-07-23
99.63636363636364,29.666666666666668,40.0,2022,Chatelet RER A,2022-07-24
122.69565217391305,30.0,42.0,2022,Chatelet RER A,2022-07-25
102.82608695652173,28.6,39.666666666666664,2022,Chatelet RER A,2022-07-26
89.91666666666667,28.75,37.0,2022,Chatelet RER A,2022-07-27
98.33333333333333,,32.75,2022,Chatelet RER A,2022-07-28
105.625,28.0,30.0,2022,Chatelet RER A,2022-07-29
