Date,Year,Gare,Attribute,Value
2014-12-29,2014,Franklin D Roosevelt,PM10,34.083333333333336
2014-12-30,2014,Franklin D Roosevelt,PM10,36.5
2014-12-31,2014,Franklin D Roosevelt,PM10,41.625
2015-01-01,2015,Franklin D Roosevelt,PM10,71.75
2015-01-02,2015,Franklin D Roosevelt,PM10,33.375
2015-01-03,2015,Franklin D Roosevelt,PM10,22.791666666666668
2015-01-04,2015,Franklin D Roosevelt,PM10,21.75
2015-01-05,2015,Franklin D Roosevelt,PM10,34.291666666666664
2015-01-06,2015,Franklin D Roosevelt,PM10,34.75
2015-01-07,2015,Franklin D Roosevelt,PM10,44.916666666666664
2015-01-08,2015,Franklin D Roosevelt,PM10,35.958333333333336
2015-01-09,2015,Franklin D Roosevelt,PM10,25.875
2015-01-10,2015,Franklin D Roosevelt,PM10,17.833333333333332
2015-01-11,2015,Franklin D Roosevelt,PM10,25.791666666666668
2015-01-12,2015,Franklin D Roosevelt,PM10,26.666666666666668
2015-01-13,2015,Franklin D Roosevelt,PM10,26.5
2015-01-14,2015,Franklin D Roosevelt,PM10,29.916666666666668
2015-01-15,2015,Franklin D Roosevelt,PM10,30.166666666666668
2015-01-16,2015,Franklin D Roosevelt,PM10,33.666666666666664
2015-01-17,2015,Franklin D Roosevelt,PM10,29.125
2015-01-18,2015,Franklin D Roosevelt,PM10,25.333333333333332
2015-01-19,2015,Franklin D Roosevelt,PM10,25.833333333333332
2015-01-20,2015,Franklin D Roosevelt,PM10,37.666666666666664
2015-01-21,2015,Franklin D Roosevelt,PM10,32.083333333333336
2015-01-22,2015,Franklin D Roosevelt,PM10,52.416666666666664
2015-01-23,2015,Franklin D Roosevelt,PM10,42.583333333333336
2015-01-24,2015,Franklin D Roosevelt,PM10,30.708333333333332
2015-01-25,2015,Franklin D Roosevelt,PM10,36.291666666666664
2015-01-26,2015,Franklin D Roosevelt,PM10,24.416666666666668
2015-01-27,2015,Franklin D Roosevelt,PM10,40.791666666666664
2015-01-28,2015,Franklin D Roosevelt,PM10,28.75
2015-01-29,2015,Franklin D Roosevelt,PM10,30.791666666666668
2015-01-30,2015,Franklin D Roosevelt,PM10,42.375
2015-01-31,2015,Franklin D Roosevelt,PM10,33.833333333333336
2015-02-01,2015,Franklin D Roosevelt,PM10,39.541666666666664
2015-02-02,2015,Franklin D Roosevelt,PM10,31.291666666666668
2015-02-03,2015,Franklin D Roosevelt,PM10,34.708333333333336
2015-02-04,2015,Franklin D Roosevelt,PM10,64.41666666666667
2015-02-05,2015,Franklin D Roosevelt,PM10,52.958333333333336
2015-02-06,2015,Franklin D Roosevelt,PM10,34.291666666666664
2015-02-07,2015,Franklin D Roosevelt,PM10,29.208333333333332
2015-02-08,2015,Franklin D Roosevelt,PM10,28.333333333333332
2015-02-09,2015,Franklin D Roosevelt,PM10,40.458333333333336
2015-02-10,2015,Franklin D Roosevelt,PM10,35.625
2015-02-11,2015,Franklin D Roosevelt,PM10,61.875
2015-02-12,2015,Franklin D Roosevelt,PM10,57.041666666666664
2015-02-13,2015,Franklin D Roosevelt,PM10,47.25
2015-02-14,2015,Franklin D Roosevelt,PM10,20.583333333333332
2015-02-15,2015,Franklin D Roosevelt,PM10,24.375
2015-02-16,2015,Franklin D Roosevelt,PM10,108.29166666666667
2015-02-17,2015,Franklin D Roosevelt,PM10,114.0
2015-02-18,2015,Franklin D Roosevelt,PM10,111.20833333333333
2015-02-19,2015,Franklin D Roosevelt,PM10,100.41666666666667
2015-02-20,2015,Franklin D Roosevelt,PM10,40.375
2015-02-21,2015,Franklin D Roosevelt,PM10,19.708333333333332
2015-02-22,2015,Franklin D Roosevelt,PM10,24.583333333333332
2015-02-23,2015,Franklin D Roosevelt,PM10,29.25
2015-02-24,2015,Franklin D Roosevelt,PM10,34.458333333333336
2015-02-25,2015,Franklin D Roosevelt,PM10,34.416666666666664
2015-02-26,2015,Franklin D Roosevelt,PM10,23.333333333333332
2015-02-27,2015,Franklin D Roosevelt,PM10,31.333333333333332
2015-02-28,2015,Franklin D Roosevelt,PM10,27.666666666666668
2015-03-01,2015,Franklin D Roosevelt,PM10,23.916666666666668
2015-03-02,2015,Franklin D Roosevelt,PM10,25.666666666666668
2015-03-03,2015,Franklin D Roosevelt,PM10,36.75
2015-03-04,2015,Franklin D Roosevelt,PM10,35.125
2015-03-05,2015,Franklin D Roosevelt,PM10,37.666666666666664
2015-03-06,2015,Franklin D Roosevelt,PM10,44.958333333333336
2015-03-07,2015,Franklin D Roosevelt,PM10,44.625
2015-03-08,2015,Franklin D Roosevelt,PM10,51.166666666666664
2015-03-09,2015,Franklin D Roosevelt,PM10,46.208333333333336
2015-03-10,2015,Franklin D Roosevelt,PM10,46.125
2015-03-11,2015,Franklin D Roosevelt,PM10,41.583333333333336
2015-03-12,2015,Franklin D Roosevelt,PM10,39.166666666666664
2015-03-13,2015,Franklin D Roosevelt,PM10,33.541666666666664
2015-03-14,2015,Franklin D Roosevelt,PM10,29.333333333333332
2015-03-15,2015,Franklin D Roosevelt,PM10,28.083333333333332
2015-03-16,2015,Franklin D Roosevelt,PM10,37.166666666666664
2015-03-17,2015,Franklin D Roosevelt,PM10,54.083333333333336
2015-03-18,2015,Franklin D Roosevelt,PM10,59.083333333333336
2015-03-19,2015,Franklin D Roosevelt,PM10,40.416666666666664
2015-03-20,2015,Franklin D Roosevelt,PM10,60.166666666666664
2015-03-21,2015,Franklin D Roosevelt,PM10,39.208333333333336
2015-03-22,2015,Franklin D Roosevelt,PM10,18.375
2015-03-23,2015,Franklin D Roosevelt,PM10,32.208333333333336
2015-03-24,2015,Franklin D Roosevelt,PM10,27.75
2015-03-25,2015,Franklin D Roosevelt,PM10,32.291666666666664
2015-03-26,2015,Franklin D Roosevelt,PM10,31.666666666666668
2015-03-27,2015,Franklin D Roosevelt,PM10,32.791666666666664
2015-03-28,2015,Franklin D Roosevelt,PM10,22.583333333333332
2015-03-29,2015,Franklin D Roosevelt,PM10,16.0
2015-03-30,2015,Franklin D Roosevelt,PM10,30.833333333333332
2015-03-31,2015,Franklin D Roosevelt,PM10,34.791666666666664
2015-04-01,2015,Franklin D Roosevelt,PM10,31.541666666666668
2015-04-02,2015,Franklin D Roosevelt,PM10,28.75
2015-04-03,2015,Franklin D Roosevelt,PM10,27.416666666666668
2015-04-04,2015,Franklin D Roosevelt,PM10,22.291666666666668
2015-04-05,2015,Franklin D Roosevelt,PM10,19.958333333333332
2015-04-06,2015,Franklin D Roosevelt,PM10,26.458333333333332
2015-04-07,2015,Franklin D Roosevelt,PM10,30.916666666666668
2015-04-08,2015,Franklin D Roosevelt,PM10,38.041666666666664
2015-04-09,2015,Franklin D Roosevelt,PM10,45.375
2015-04-10,2015,Franklin D Roosevelt,PM10,63.125
2015-04-11,2015,Franklin D Roosevelt,PM10,30.0
2015-04-12,2015,Franklin D Roosevelt,PM10,30.625
2015-04-13,2015,Franklin D Roosevelt,PM10,38.875
2015-04-14,2015,Franklin D Roosevelt,PM10,44.0
2015-04-15,2015,Franklin D Roosevelt,PM10,52.666666666666664
2015-04-16,2015,Franklin D Roosevelt,PM10,62.0
2015-04-17,2015,Franklin D Roosevelt,PM10,46.791666666666664
2015-04-18,2015,Franklin D Roosevelt,PM10,33.125
2015-04-19,2015,Franklin D Roosevelt,PM10,30.875
2015-04-20,2015,Franklin D Roosevelt,PM10,37.833333333333336
2015-04-21,2015,Franklin D Roosevelt,PM10,46.583333333333336
2015-04-22,2015,Franklin D Roosevelt,PM10,42.5
2015-04-23,2015,Franklin D Roosevelt,PM10,43.041666666666664
2015-04-24,2015,Franklin D Roosevelt,PM10,65.375
2015-04-25,2015,Franklin D Roosevelt,PM10,33.583333333333336
2015-04-26,2015,Franklin D Roosevelt,PM10,24.166666666666668
2015-04-27,2015,Franklin D Roosevelt,PM10,33.0
2015-04-28,2015,Franklin D Roosevelt,PM10,40.0
2015-04-29,2015,Franklin D Roosevelt,PM10,42.833333333333336
2015-04-30,2015,Franklin D Roosevelt,PM10,26.75
2015-05-01,2015,Franklin D Roosevelt,PM10,17.916666666666668
2015-05-02,2015,Franklin D Roosevelt,PM10,23.25
2015-05-03,2015,Franklin D Roosevelt,PM10,20.666666666666668
2015-05-04,2015,Franklin D Roosevelt,PM10,31.958333333333332
2015-05-05,2015,Franklin D Roosevelt,PM10,32.0
2015-05-06,2015,Franklin D Roosevelt,PM10,33.333333333333336
2015-05-07,2015,Franklin D Roosevelt,PM10,35.291666666666664
2015-05-08,2015,Franklin D Roosevelt,PM10,37.875
2015-05-09,2015,Franklin D Roosevelt,PM10,28.583333333333332
2015-05-10,2015,Franklin D Roosevelt,PM10,27.708333333333332
2015-05-11,2015,Franklin D Roosevelt,PM10,41.958333333333336
2015-05-12,2015,Franklin D Roosevelt,PM10,41.541666666666664
2015-05-13,2015,Franklin D Roosevelt,PM10,34.708333333333336
2015-05-14,2015,Franklin D Roosevelt,PM10,25.25
2015-05-15,2015,Franklin D Roosevelt,PM10,29.0
2015-05-16,2015,Franklin D Roosevelt,PM10,26.583333333333332
2015-05-17,2015,Franklin D Roosevelt,PM10,37.916666666666664
2015-05-18,2015,Franklin D Roosevelt,PM10,37.083333333333336
2015-05-19,2015,Franklin D Roosevelt,PM10,28.208333333333332
2015-05-20,2015,Franklin D Roosevelt,PM10,35.833333333333336
2015-05-21,2015,Franklin D Roosevelt,PM10,34.583333333333336
2015-05-22,2015,Franklin D Roosevelt,PM10,37.375
2015-05-23,2015,Franklin D Roosevelt,PM10,28.041666666666668
2015-05-24,2015,Franklin D Roosevelt,PM10,29.291666666666668
2015-05-25,2015,Franklin D Roosevelt,PM10,21.375
2015-05-26,2015,Franklin D Roosevelt,PM10,36.291666666666664
2015-05-27,2015,Franklin D Roosevelt,PM10,32.916666666666664
2015-05-28,2015,Franklin D Roosevelt,PM10,33.666666666666664
2015-05-29,2015,Franklin D Roosevelt,PM10,32.208333333333336
2015-05-30,2015,Franklin D Roosevelt,PM10,36.0
2015-05-31,2015,Franklin D Roosevelt,PM10,36.0
2015-06-01,2015,Franklin D Roosevelt,PM10,40.125
2015-06-02,2015,Franklin D Roosevelt,PM10,38.958333333333336
2015-06-03,2015,Franklin D Roosevelt,PM10,39.958333333333336
2015-06-04,2015,Franklin D Roosevelt,PM10,38.916666666666664
2015-06-05,2015,Franklin D Roosevelt,PM10,58.833333333333336
2015-06-06,2015,Franklin D Roosevelt,PM10,26.166666666666668
2015-06-07,2015,Franklin D Roosevelt,PM10,25.791666666666668
2015-06-08,2015,Franklin D Roosevelt,PM10,33.166666666666664
2015-06-09,2015,Franklin D Roosevelt,PM10,34.708333333333336
2015-06-10,2015,Franklin D Roosevelt,PM10,34.916666666666664
2015-06-11,2015,Franklin D Roosevelt,PM10,44.666666666666664
2015-06-12,2015,Franklin D Roosevelt,PM10,40.583333333333336
2015-06-13,2015,Franklin D Roosevelt,PM10,29.666666666666668
2015-06-14,2015,Franklin D Roosevelt,PM10,25.625
2015-06-15,2015,Franklin D Roosevelt,PM10,36.125
2015-06-16,2015,Franklin D Roosevelt,PM10,31.5
2015-06-17,2015,Franklin D Roosevelt,PM10,39.458333333333336
2015-06-18,2015,Franklin D Roosevelt,PM10,26.083333333333332
2015-06-19,2015,Franklin D Roosevelt,PM10,65.08333333333333
2015-06-20,2015,Franklin D Roosevelt,PM10,41.333333333333336
2015-06-21,2015,Franklin D Roosevelt,PM10,32.25
2015-06-22,2015,Franklin D Roosevelt,PM10,37.333333333333336
2015-06-23,2015,Franklin D Roosevelt,PM10,39.708333333333336
2015-06-24,2015,Franklin D Roosevelt,PM10,43.541666666666664
2015-06-25,2015,Franklin D Roosevelt,PM10,50.583333333333336
2015-06-26,2015,Franklin D Roosevelt,PM10,50.833333333333336
2015-06-27,2015,Franklin D Roosevelt,PM10,29.791666666666668
2015-06-28,2015,Franklin D Roosevelt,PM10,31.041666666666668
2015-06-29,2015,Franklin D Roosevelt,PM10,42.291666666666664
2015-06-30,2015,Franklin D Roosevelt,PM10,41.708333333333336
2015-07-01,2015,Franklin D Roosevelt,PM10,97.70833333333333
2015-07-02,2015,Franklin D Roosevelt,PM10,50.708333333333336
2015-07-03,2015,Franklin D Roosevelt,PM10,46.5
2015-07-04,2015,Franklin D Roosevelt,PM10,49.75
2015-07-05,2015,Franklin D Roosevelt,PM10,27.625
2015-07-06,2015,Franklin D Roosevelt,PM10,86.16666666666667
2015-07-07,2015,Franklin D Roosevelt,PM10,86.58333333333333
2015-07-08,2015,Franklin D Roosevelt,PM10,32.125
2015-07-09,2015,Franklin D Roosevelt,PM10,45.291666666666664
2015-07-10,2015,Franklin D Roosevelt,PM10,42.041666666666664
2015-07-11,2015,Franklin D Roosevelt,PM10,47.125
2015-07-12,2015,Franklin D Roosevelt,PM10,29.833333333333332
2015-07-13,2015,Franklin D Roosevelt,PM10,30.75
2015-07-14,2015,Franklin D Roosevelt,PM10,36.5
2015-07-15,2015,Franklin D Roosevelt,PM10,43.333333333333336
2015-07-16,2015,Franklin D Roosevelt,PM10,40.25
2015-07-17,2015,Franklin D Roosevelt,PM10,45.583333333333336
2015-07-18,2015,Franklin D Roosevelt,PM10,27.833333333333332
2015-07-19,2015,Franklin D Roosevelt,PM10,30.083333333333332
2015-07-20,2015,Franklin D Roosevelt,PM10,60.041666666666664
2015-07-21,2015,Franklin D Roosevelt,PM10,33.625
2015-07-22,2015,Franklin D Roosevelt,PM10,30.916666666666668
2015-07-23,2015,Franklin D Roosevelt,PM10,31.333333333333332
2015-07-24,2015,Franklin D Roosevelt,PM10,43.0
2015-07-25,2015,Franklin D Roosevelt,PM10,27.541666666666668
2015-07-26,2015,Franklin D Roosevelt,PM10,40.458333333333336
2015-07-27,2015,Franklin D Roosevelt,PM10,49.083333333333336
2015-07-28,2015,Franklin D Roosevelt,PM10,48.166666666666664
2015-07-29,2015,Franklin D Roosevelt,PM10,52.916666666666664
2015-07-30,2015,Franklin D Roosevelt,PM10,52.333333333333336
2015-07-31,2015,Franklin D Roosevelt,PM10,46.041666666666664
2015-08-01,2015,Franklin D Roosevelt,PM10,38.291666666666664
2015-08-02,2015,Franklin D Roosevelt,PM10,37.916666666666664
2015-08-03,2015,Franklin D Roosevelt,PM10,67.5
2015-08-04,2015,Franklin D Roosevelt,PM10,50.875
2015-08-05,2015,Franklin D Roosevelt,PM10,55.583333333333336
2015-08-06,2015,Franklin D Roosevelt,PM10,57.541666666666664
2015-08-07,2015,Franklin D Roosevelt,PM10,58.5
2015-08-08,2015,Franklin D Roosevelt,PM10,30.791666666666668
2015-08-09,2015,Franklin D Roosevelt,PM10,32.958333333333336
2015-08-10,2015,Franklin D Roosevelt,PM10,40.666666666666664
2015-08-11,2015,Franklin D Roosevelt,PM10,40.5
2015-08-12,2015,Franklin D Roosevelt,PM10,49.416666666666664
2015-08-13,2015,Franklin D Roosevelt,PM10,46.75
2015-08-14,2015,Franklin D Roosevelt,PM10,32.541666666666664
2015-08-15,2015,Franklin D Roosevelt,PM10,26.625
2015-08-16,2015,Franklin D Roosevelt,PM10,25.5
2015-08-17,2015,Franklin D Roosevelt,PM10,34.625
2015-08-18,2015,Franklin D Roosevelt,PM10,73.29166666666667
2015-08-19,2015,Franklin D Roosevelt,PM10,74.08333333333333
2015-08-20,2015,Franklin D Roosevelt,PM10,65.375
2015-08-21,2015,Franklin D Roosevelt,PM10,147.66666666666666
2015-08-22,2015,Franklin D Roosevelt,PM10,54.291666666666664
2015-08-23,2015,Franklin D Roosevelt,PM10,24.708333333333332
2015-08-24,2015,Franklin D Roosevelt,PM10,27.458333333333332
2015-08-25,2015,Franklin D Roosevelt,PM10,49.0
2015-08-26,2015,Franklin D Roosevelt,PM10,31.416666666666668
2015-08-27,2015,Franklin D Roosevelt,PM10,24.083333333333332
2015-08-28,2015,Franklin D Roosevelt,PM10,34.833333333333336
2015-08-29,2015,Franklin D Roosevelt,PM10,36.25
2015-08-30,2015,Franklin D Roosevelt,PM10,37.541666666666664
2015-08-31,2015,Franklin D Roosevelt,PM10,44.291666666666664
2015-09-01,2015,Franklin D Roosevelt,PM10,25.208333333333332
2015-09-02,2015,Franklin D Roosevelt,PM10,29.0
2015-09-03,2015,Franklin D Roosevelt,PM10,29.541666666666668
2015-09-04,2015,Franklin D Roosevelt,PM10,30.791666666666668
2015-09-05,2015,Franklin D Roosevelt,PM10,27.25
2015-09-06,2015,Franklin D Roosevelt,PM10,22.75
2015-09-07,2015,Franklin D Roosevelt,PM10,37.125
2015-09-08,2015,Franklin D Roosevelt,PM10,35.416666666666664
2015-09-09,2015,Franklin D Roosevelt,PM10,36.541666666666664
2015-09-10,2015,Franklin D Roosevelt,PM10,36.5
2015-09-11,2015,Franklin D Roosevelt,PM10,44.166666666666664
2015-09-12,2015,Franklin D Roosevelt,PM10,35.125
2015-09-13,2015,Franklin D Roosevelt,PM10,21.083333333333332
2015-09-14,2015,Franklin D Roosevelt,PM10,28.75
2015-09-15,2015,Franklin D Roosevelt,PM10,28.125
2015-09-16,2015,Franklin D Roosevelt,PM10,26.75
2015-09-17,2015,Franklin D Roosevelt,PM10,38.791666666666664
2015-09-18,2015,Franklin D Roosevelt,PM10,34.25
2015-09-19,2015,Franklin D Roosevelt,PM10,26.125
2015-09-20,2015,Franklin D Roosevelt,PM10,22.375
2015-09-21,2015,Franklin D Roosevelt,PM10,40.541666666666664
2015-09-22,2015,Franklin D Roosevelt,PM10,27.083333333333332
2015-09-23,2015,Franklin D Roosevelt,PM10,30.0
2015-09-24,2015,Franklin D Roosevelt,PM10,25.916666666666668
2015-09-25,2015,Franklin D Roosevelt,PM10,29.541666666666668
2015-09-26,2015,Franklin D Roosevelt,PM10,27.375
2015-09-27,2015,Franklin D Roosevelt,PM10,24.958333333333332
2015-09-28,2015,Franklin D Roosevelt,PM10,28.166666666666668
2015-09-29,2015,Franklin D Roosevelt,PM10,34.416666666666664
2015-09-30,2015,Franklin D Roosevelt,PM10,30.125
2015-10-01,2015,Franklin D Roosevelt,PM10,31.541666666666668
2015-10-02,2015,Franklin D Roosevelt,PM10,39.208333333333336
2015-10-03,2015,Franklin D Roosevelt,PM10,47.75
2015-10-04,2015,Franklin D Roosevelt,PM10,44.833333333333336
2015-10-05,2015,Franklin D Roosevelt,PM10,33.083333333333336
2015-10-06,2015,Franklin D Roosevelt,PM10,31.875
2015-10-07,2015,Franklin D Roosevelt,PM10,30.458333333333332
2015-10-08,2015,Franklin D Roosevelt,PM10,31.333333333333332
2015-10-09,2015,Franklin D Roosevelt,PM10,45.375
2015-10-10,2015,Franklin D Roosevelt,PM10,26.458333333333332
2015-10-11,2015,Franklin D Roosevelt,PM10,28.75
2015-10-12,2015,Franklin D Roosevelt,PM10,44.541666666666664
2015-10-13,2015,Franklin D Roosevelt,PM10,37.416666666666664
2015-10-14,2015,Franklin D Roosevelt,PM10,38.5
2015-10-15,2015,Franklin D Roosevelt,PM10,29.75
2015-10-16,2015,Franklin D Roosevelt,PM10,36.208333333333336
2015-10-17,2015,Franklin D Roosevelt,PM10,26.5
2015-10-18,2015,Franklin D Roosevelt,PM10,19.708333333333332
2015-10-19,2015,Franklin D Roosevelt,PM10,37.583333333333336
2015-10-20,2015,Franklin D Roosevelt,PM10,33.541666666666664
2015-10-21,2015,Franklin D Roosevelt,PM10,27.75
2015-10-22,2015,Franklin D Roosevelt,PM10,26.791666666666668
2015-10-23,2015,Franklin D Roosevelt,PM10,27.791666666666668
2015-10-24,2015,Franklin D Roosevelt,PM10,30.375
2015-10-25,2015,Franklin D Roosevelt,PM10,24.44
2015-10-26,2015,Franklin D Roosevelt,PM10,36.25
2015-10-27,2015,Franklin D Roosevelt,PM10,43.958333333333336
2015-10-28,2015,Franklin D Roosevelt,PM10,29.541666666666668
2015-10-29,2015,Franklin D Roosevelt,PM10,36.208333333333336
2015-10-30,2015,Franklin D Roosevelt,PM10,35.666666666666664
2015-10-31,2015,Franklin D Roosevelt,PM10,38.5
2015-11-01,2015,Franklin D Roosevelt,PM10,40.583333333333336
2015-11-02,2015,Franklin D Roosevelt,PM10,36.75
2015-11-03,2015,Franklin D Roosevelt,PM10,46.958333333333336
2015-11-04,2015,Franklin D Roosevelt,PM10,35.166666666666664
2015-11-05,2015,Franklin D Roosevelt,PM10,40.375
2015-11-06,2015,Franklin D Roosevelt,PM10,29.125
2015-11-07,2015,Franklin D Roosevelt,PM10,29.0
2015-11-08,2015,Franklin D Roosevelt,PM10,26.916666666666668
2015-11-09,2015,Franklin D Roosevelt,PM10,30.75
2015-11-10,2015,Franklin D Roosevelt,PM10,32.375
2015-11-11,2015,Franklin D Roosevelt,PM10,29.875
2015-11-12,2015,Franklin D Roosevelt,PM10,38.833333333333336
2015-11-13,2015,Franklin D Roosevelt,PM10,28.958333333333332
2015-11-14,2015,Franklin D Roosevelt,PM10,22.583333333333332
2015-11-15,2015,Franklin D Roosevelt,PM10,21.75
2015-11-16,2015,Franklin D Roosevelt,PM10,34.291666666666664
2015-11-17,2015,Franklin D Roosevelt,PM10,28.208333333333332
2015-11-18,2015,Franklin D Roosevelt,PM10,31.125
2015-11-19,2015,Franklin D Roosevelt,PM10,38.041666666666664
2015-11-20,2015,Franklin D Roosevelt,PM10,18.416666666666668
2015-11-21,2015,Franklin D Roosevelt,PM10,21.416666666666668
2015-11-22,2015,Franklin D Roosevelt,PM10,20.541666666666668
2015-11-23,2015,Franklin D Roosevelt,PM10,40.208333333333336
2015-11-24,2015,Franklin D Roosevelt,PM10,29.583333333333332
2015-11-25,2015,Franklin D Roosevelt,PM10,31.541666666666668
2015-11-26,2015,Franklin D Roosevelt,PM10,36.875
2015-11-27,2015,Franklin D Roosevelt,PM10,50.166666666666664
2015-11-28,2015,Franklin D Roosevelt,PM10,22.0
2015-11-29,2015,Franklin D Roosevelt,PM10,25.083333333333332
2015-11-30,2015,Franklin D Roosevelt,PM10,27.541666666666668
2015-12-01,2015,Franklin D Roosevelt,PM10,28.25
2015-12-02,2015,Franklin D Roosevelt,PM10,36.541666666666664
2015-12-03,2015,Franklin D Roosevelt,PM10,44.0
2015-12-04,2015,Franklin D Roosevelt,PM10,33.375
2015-12-05,2015,Franklin D Roosevelt,PM10,28.916666666666668
2015-12-06,2015,Franklin D Roosevelt,PM10,28.0
2015-12-07,2015,Franklin D Roosevelt,PM10,40.041666666666664
2015-12-08,2015,Franklin D Roosevelt,PM10,32.416666666666664
2015-12-09,2015,Franklin D Roosevelt,PM10,32.416666666666664
2015-12-10,2015,Franklin D Roosevelt,PM10,30.125
2015-12-11,2015,Franklin D Roosevelt,PM10,31.208333333333332
2015-12-12,2015,Franklin D Roosevelt,PM10,22.125
2015-12-13,2015,Franklin D Roosevelt,PM10,23.791666666666668
2015-12-14,2015,Franklin D Roosevelt,PM10,36.125
2015-12-15,2015,Franklin D Roosevelt,PM10,36.958333333333336
2015-12-16,2015,Franklin D Roosevelt,PM10,40.625
2015-12-17,2015,Franklin D Roosevelt,PM10,38.25
2015-12-18,2015,Franklin D Roosevelt,PM10,42.75
2015-12-19,2015,Franklin D Roosevelt,PM10,37.916666666666664
2015-12-20,2015,Franklin D Roosevelt,PM10,33.166666666666664
2015-12-21,2015,Franklin D Roosevelt,PM10,25.041666666666668
2015-12-22,2015,Franklin D Roosevelt,PM10,25.916666666666668
2015-12-23,2015,Franklin D Roosevelt,PM10,34.833333333333336
2015-12-24,2015,Franklin D Roosevelt,PM10,26.375
2015-12-25,2015,Franklin D Roosevelt,PM10,21.916666666666668
2015-12-26,2015,Franklin D Roosevelt,PM10,27.541666666666668
2015-12-27,2015,Franklin D Roosevelt,PM10,30.458333333333332
2015-12-28,2015,Franklin D Roosevelt,PM10,31.291666666666668
2015-12-29,2015,Franklin D Roosevelt,PM10,30.375
2015-12-30,2015,Franklin D Roosevelt,PM10,26.666666666666668
2015-12-31,2015,Franklin D Roosevelt,PM10,34.375
2016-01-01,2016,Franklin D Roosevelt,PM10,34.916666666666664
2016-01-02,2016,Franklin D Roosevelt,PM10,20.75
2016-01-03,2016,Franklin D Roosevelt,PM10,14.25
2016-01-04,2016,Franklin D Roosevelt,PM10,35.291666666666664
2016-01-05,2016,Franklin D Roosevelt,PM10,29.916666666666668
2016-01-06,2016,Franklin D Roosevelt,PM10,26.291666666666668
2016-01-07,2016,Franklin D Roosevelt,PM10,27.333333333333332
2016-01-08,2016,Franklin D Roosevelt,PM10,35.916666666666664
2016-01-09,2016,Franklin D Roosevelt,PM10,21.25
2016-01-10,2016,Franklin D Roosevelt,PM10,16.125
2016-01-11,2016,Franklin D Roosevelt,PM10,22.958333333333332
2016-01-12,2016,Franklin D Roosevelt,PM10,35.333333333333336
2016-01-13,2016,Franklin D Roosevelt,PM10,54.208333333333336
2016-01-14,2016,Franklin D Roosevelt,PM10,24.666666666666668
2016-01-15,2016,Franklin D Roosevelt,PM10,35.708333333333336
2016-01-16,2016,Franklin D Roosevelt,PM10,29.75
2016-01-17,2016,Franklin D Roosevelt,PM10,43.083333333333336
2016-01-18,2016,Franklin D Roosevelt,PM10,31.833333333333332
2016-01-19,2016,Franklin D Roosevelt,PM10,33.75
2016-01-20,2016,Franklin D Roosevelt,PM10,47.333333333333336
2016-01-21,2016,Franklin D Roosevelt,PM10,51.166666666666664
2016-01-22,2016,Franklin D Roosevelt,PM10,35.5
2016-01-23,2016,Franklin D Roosevelt,PM10,33.0
2016-01-24,2016,Franklin D Roosevelt,PM10,33.916666666666664
2016-01-25,2016,Franklin D Roosevelt,PM10,49.166666666666664
2016-01-26,2016,Franklin D Roosevelt,PM10,32.416666666666664
2016-01-27,2016,Franklin D Roosevelt,PM10,26.875
2016-01-28,2016,Franklin D Roosevelt,PM10,36.916666666666664
2016-01-29,2016,Franklin D Roosevelt,PM10,57.083333333333336
2016-01-30,2016,Franklin D Roosevelt,PM10,45.083333333333336
2016-01-31,2016,Franklin D Roosevelt,PM10,41.333333333333336
2016-02-01,2016,Franklin D Roosevelt,PM10,39.833333333333336
2016-02-02,2016,Franklin D Roosevelt,PM10,61.958333333333336
2016-02-03,2016,Franklin D Roosevelt,PM10,35.083333333333336
2016-02-04,2016,Franklin D Roosevelt,PM10,30.958333333333332
2016-02-05,2016,Franklin D Roosevelt,PM10,24.916666666666668
2016-02-06,2016,Franklin D Roosevelt,PM10,19.291666666666668
2016-02-07,2016,Franklin D Roosevelt,PM10,20.208333333333332
2016-02-08,2016,Franklin D Roosevelt,PM10,36.541666666666664
2016-02-09,2016,Franklin D Roosevelt,PM10,33.083333333333336
2016-02-10,2016,Franklin D Roosevelt,PM10,26.458333333333332
2016-02-11,2016,Franklin D Roosevelt,PM10,34.541666666666664
2016-02-12,2016,Franklin D Roosevelt,PM10,24.25
2016-02-13,2016,Franklin D Roosevelt,PM10,19.916666666666668
2016-02-14,2016,Franklin D Roosevelt,PM10,19.958333333333332
2016-02-15,2016,Franklin D Roosevelt,PM10,31.708333333333332
2016-02-16,2016,Franklin D Roosevelt,PM10,29.458333333333332
2016-02-17,2016,Franklin D Roosevelt,PM10,34.5
2016-02-18,2016,Franklin D Roosevelt,PM10,44.75
2016-02-19,2016,Franklin D Roosevelt,PM10,35.375
2016-02-20,2016,Franklin D Roosevelt,PM10,17.0
2016-02-21,2016,Franklin D Roosevelt,PM10,13.333333333333334
2016-02-22,2016,Franklin D Roosevelt,PM10,29.583333333333332
2016-02-23,2016,Franklin D Roosevelt,PM10,26.541666666666668
2016-02-24,2016,Franklin D Roosevelt,PM10,26.875
2016-02-25,2016,Franklin D Roosevelt,PM10,27.375
2016-02-26,2016,Franklin D Roosevelt,PM10,32.25
2016-02-27,2016,Franklin D Roosevelt,PM10,20.25
2016-02-28,2016,Franklin D Roosevelt,PM10,20.916666666666668
2016-02-29,2016,Franklin D Roosevelt,PM10,28.458333333333332
